13.910194377532207,3.0574898276819233,0.3359516358433865,0.998151983644288,0.11090020536474299,0.07825119871179709,0.2718819617828103,0.5006871617253399,3.4170114234650777,1.5661282231995308,0.9773861688443425,1.0487895428700087,1.1589642340462247,0.4093259416092838,0.15105404686227944,0.007832605192235359
1.2415705241895822,64.28948543353788,1.266893786174292,5.354035195672499,0.41791942463904996,2.2895117608159126,0.217663414657832,0.31983661814876335,4.061259113896149,12.306450651651778,2.6328210025801417,1.610630761744205,0.08691438444261845,1.2043172797080128,1.0066924924713496,1.69399783026777
0.02542309282277755,0.5954616644846338,19.627371469663558,4.585450418287792,0.018084459688707977,0.29166542318455413,0.05317786241906575,0.5069789680858015,0.8837618124645795,1.0205418261416728,1.6934003332705174,3.2403144552264926,0.0017730248916270896,0.4457280753551632,0.0008754254567141877,0.009991408471547378
0.07986266111115582,0.4768243987232868,3.0730770320426544,64.49504715657048,0.15101592335535952,1.3428329688209075,0.22323995990395584,0.6172432857581781,7.886479557687773,7.892537984903757,3.452972595826286,10.600117897062027,0.3898865070162417,0.07716051498202792,0.026481975815575348,0.2152210490856471
0.0839571555424925,0.9193404373076448,0.004701146711113324,1.0626679978447555,0.022247583845000918,0.08673207529227511,0.005078807163897636,0.012207383858367393,0.8801851235712093,0.9205574502695981,0.010971611573040718,1.0687238275544786,0.1445063105347799,0.7673931808926184,0.004169866776578601,0.006559896510680119
0.002288427856043246,3.2792330384780675,0.951726413240749,1.0039988866759728,0.0860994893463527,0.408381099137614,0.030336558878158115,0.0084699398503858,0.022677018419935635,0.0019653513005977175,0.0031612120150157352,1.000828083308996,0.002425869972475958,0.17805671082390973,0.010942189465911412,0.009409766316920809
0.004503743126406334,0.9300919022371801,0.7078173776461867,0.3578673420119345,0.022700682742652134,0.11533552319382068,0.4993481032223315,0.007579412231663696,0.995891658061737,0.4306425200193189,0.8605762120180316,0.001042787211332552,0.0010432557762669603,0.05969132081933992,0.0030142041726719526,0.002853976590887042
6.409362011483566e-05,0.09094954415559187,0.08134655679714342,1.536335973703899,0.004836823747154995,0.2616161781188566,0.0476428773272346,2.6338699595071375,0.4384606789286414,1.6359073135004039,2.119044462295278,1.0597355269470086,0.0013204566448230537,0.01714500399248209,0.004248418243321339,2.0674758568638936
7.8776652462313885,3.500399989447639,3.706089971673324,7.259226267802752,1.2629626092182913,3.6839968604169653,0.21966835319186498,0.6450676172521954,144.1719094950917,21.498888274244955,9.18994409408875,9.159716994368626,1.1852993592388728,2.727367274654935,0.6604965507409308,2.25130105064009
1.7151821332590211,4.031286181451115,2.267962529782193,7.4248611028848215,0.11275449407426864,2.3307887915766794,0.5665855533431434,0.746823663553888,13.99780436688553,205.20462311897234,4.332038095876021,12.327692251300553,0.4271216494946006,4.514808026567593,2.3048685544009686,5.694801716836714
0.018648803071452117,1.464960712616025,4.122248401904404,3.7937479708302755,0.18509836312312,1.0490896240875294,0.21911748995474892,1.0090823953662322,9.806092961770467,8.956200373468128,115.79826698065156,12.683693616494587,0.27249643022687037,0.1631298486757794,0.37652470470026667,2.081603102320128
0.08075428647667905,0.05185165796801329,1.9719016447118265,11.955143442826992,0.3294437861248479,1.1678445092566074,0.4262719179589295,0.5189012201639678,7.624645803185402,6.498995898029654,7.3942839319374425,147.02068499555918,0.3136087346221429,1.0241569626047828,1.1018390800665125,7.519673801142865
0.16457731572586454,0.7689451961070604,0.03615659075628752,0.43911341698931783,0.26725791186436254,0.17969198519228513,0.1669520855325004,0.10983928190569259,1.1845064929666478,0.9455901447104376,0.5694307516794339,3.008952507328104,12.33896883064881,2.428081333803675,0.44631784263447116,0.9456183753925349
0.15384204539913943,1.6029717239939032,0.09160011224031948,0.9917979532854423,0.28051313516941256,0.6752814383448396,0.05490370922500176,0.36064234494729475,1.834236024609154,1.9267523020005228,1.4603222653161394,1.0352594976195157,0.33144087333789685,25.36480533389789,0.1436237363966688,3.6920079873428313
0.007727681291905942,2.355990650312231,0.16699853538501208,0.35865535502738277,0.023819269057934633,0.44019230986477,0.7651170258703814,0.08660188190760021,0.4108272064759646,0.24444242867240806,1.482213744039072,3.2899468140690966,0.08613357055006077,1.0734928460225603,16.71956258372126,2.4882776662417427
0.041896186026947356,0.05149187226617962,0.06540175149324101,1.739855644122091,0.11490606716905896,0.19365185715531297,0.18869963067688866,0.7280023415897432,1.6978752485229633,1.6344845287007463,2.824928816937259,2.748923034770826,0.33615590024695063,1.6206004897226434,0.22415722722354303,35.78896874788575
